Id;Label;Attribute1;City;Latitude;Longitude
376088951;name1;1;Berlin;52.51;13.4
17647430;name2;2;Berlin;52.51;13.4
32416061;name3;1;Berlin;52.51;13.4
550180187;name4;2;Berlin;52.51;13.4
28110685;name5;1;Berlin;52.51;13.4
14845783;name7;1;Berlin;52.51;13.4
63293;name8;2;Berlin;52.51;13.4
22606966;name9;1;Berlin;52.51;13.4
193763394;name10;2;Berlin;52.51;13.4
191004748;name11;1;Berlin;52.51;13.4
61502712;name13;1;Berlin;52.51;13.4
2230301;name16;2;Berlin;52.51;13.4
17870064;name17;1;Berlin;52.51;13.4
123516974;name18;2;Berlin;52.51;13.4
10161492;name19;1;Berlin;52.51;13.4
16856080;name20;2;Berlin;52.51;13.4
94154580;name21;1;Berlin;52.51;13.4
20059362;name22;2;Berlin;52.51;13.4
20646457;name23;1;Berlin;52.51;13.4
109562464;name24;2;Berlin;52.51;13.4
42428580;name25;1;Berlin;52.51;13.4
14223773;name26;2;Berlin;52.51;13.4
27051056;name27;1;Berlin;52.51;13.4
25481788;name28;2;Berlin;52.51;13.4
20611257;name29;1;Berlin;52.51;13.4
45535193;name30;2;Berlin;52.51;13.4
15203929;name31;1;Berlin;52.51;13.4
27008946;name32;2;Berlin;52.51;13.4
20692623;name33;1;Berlin;52.51;13.4
46063659;name34;2;Berlin;52.51;13.4
63283;name35;1;Berlin;52.51;13.4
53017241;name36;2;Berlin;52.51;13.4
570803272;name37;1;Berlin;52.51;13.4
119887780;name38;2;Berlin;52.51;13.4
11559482;name39;1;Berlin;52.51;13.4
332757341;name41;1;Berlin;52.51;13.4
279929259;name42;2;Berlin;52.51;13.4
16167356;name43;1;Berlin;52.51;13.4
119522971;name44;2;Berlin;52.51;13.4
48713350;name45;1;Berlin;52.51;13.4
41554259;name46;2;Berlin;52.51;13.4
20946040;name47;1;Berlin;52.51;13.4
18673689;name48;2;Berlin;52.51;13.4
17673017;name49;1;Berlin;52.51;13.4
112249114;name50;2;Berlin;52.51;13.4
36726994;name51;1;Berlin;52.51;13.4
236902913;name52;2;Berlin;52.51;13.4
320140078;name53;1;Berlin;52.51;13.4
14002442;name54;2;Berlin;52.51;13.4
27694668;name56;2;Berlin;52.51;13.4
43677126;name57;1;Hamburg;53.54;9.98
15037028;name58;2;Hamburg;53.54;9.98
117544658;name59;1;Hamburg;53.54;9.98
93742094;name60;2;Hamburg;53.54;9.98
20320607;name61;1;Hamburg;53.54;9.98
19978588;name62;2;Hamburg;53.54;9.98
15254157;name64;2;Hamburg;53.54;9.98
28303997;name66;2;Hamburg;53.54;9.98
29495262;name67;1;Hamburg;53.54;9.98
16440349;name68;2;Hamburg;53.54;9.98
269321619;name69;1;Hamburg;53.54;9.98
96118569;name70;2;Hamburg;53.54;9.98
14066952;name71;1;Hamburg;53.54;9.98
66299444;name72;2;Hamburg;53.54;9.98
273912398;name73;1;Hamburg;53.54;9.98
1441291;name74;2;Hamburg;53.54;9.98
28303391;name75;1;Hamburg;53.54;9.98
87000390;name76;2;Hamburg;53.54;9.98
221311019;name77;1;Hamburg;53.54;9.98
249121666;name78;2;Hamburg;53.54;9.98
257396357;name79;1;Hamburg;53.54;9.98
15248126;name80;2;Hamburg;53.54;9.98
249867294;name81;1;Hamburg;53.54;9.98
120389940;name82;2;Hamburg;53.54;9.98
119361818;name83;1;Hamburg;53.54;9.98
14076784;name85;1;Hamburg;53.54;9.98
46068197;name86;2;Hamburg;53.54;9.98
17894832;name87;1;Hamburg;53.54;9.98
136242086;name88;2;Hamburg;53.54;9.98
406857408;name89;1;Hamburg;53.54;9.98
95713774;name91;1;Hamburg;53.54;9.98
81117720;name92;2;Hamburg;53.54;9.98
23424743;name93;1;Hamburg;53.54;9.98
49077590;name94;2;Hamburg;53.54;9.98
19404548;name95;1;Bremen;53.07;8.8
490440078;name96;2;Bremen;53.07;8.8
221774429;name97;1;Bremen;53.07;8.8
6471582;name99;1;Bremen;53.07;8.8
14393888;name101;1;Bremen;53.07;8.8
100529876;name104;2;Bremen;53.07;8.8
18805582;name114;2;Bremen;53.07;8.8
26974807;name115;1;Bremen;53.07;8.8
7278212;name118;2;Bremen;53.07;8.8
63723;name119;1;Bremen;53.07;8.8
15881294;name122;2;Bremen;53.07;8.8
13250242;name123;1;Bremen;53.07;8.8
90841202;name128;2;Bremen;53.07;8.8
235090590;name132;2;Dresden;51.05;13.73
617713;name133;1;Dresden;51.05;13.73
664353;name143;1;Dresden;51.05;13.73
282087400;name144;2;Dresden;51.05;13.73
15720571;name145;1;Dresden;51.05;13.73
33452745;name148;2;Dresden;51.05;13.73
128251960;name150;2;Dresden;51.05;13.73
31109096;name152;2;Dresden;51.05;13.73
242009819;name155;1;Dresden;51.05;13.73
256179421;name157;1;Dresden;51.05;13.73
21641783;name158;2;Dresden;51.05;13.73
295645137;name159;1;Dresden;51.05;13.73
204505574;name163;1;Dresden;51.05;13.73
112973424;name164;2;Dresden;51.05;13.73
46393157;name174;2;Dresden;51.05;13.73
33512459;name176;2;Dresden;51.05;13.73
7065962;name177;1;Dresden;51.05;13.73
23404344;name184;2;Dresden;51.05;13.73
14351248;name186;2;Dresden;51.05;13.73
76470117;name187;1;Dresden;51.05;13.73
38676010;name190;2;Dresden;51.05;13.73
311880584;name196;2;Leipzig;51.34;12.38
59118576;name200;2;Leipzig;51.34;12.38
11583762;name208;2;Leipzig;51.34;12.38
203436627;name209;1;Leipzig;51.34;12.38
34881762;name210;2;Leipzig;51.34;12.38
327267975;name211;1;Leipzig;51.34;12.38
15278897;name212;2;Leipzig;51.34;12.38
17150632;name242;2;Leipzig;51.34;12.38
51999396;name244;2;Leipzig;51.34;12.38
330930920;name247;1;Leipzig;51.34;12.38
520694018;name252;2;Leipzig;51.34;12.38
43899055;name262;2;Leipzig;51.34;12.38
34621309;name263;1;Leipzig;51.34;12.38
133671478;name266;2;Leipzig;51.34;12.38
24722855;name268;2;Leipzig;51.34;12.38
8157942;name269;1;Leipzig;51.34;12.38
27954163;name270;2;Leipzig;51.34;12.38
10459922;name271;1;Prag;50.07;14.42
17128025;name272;2;Prag;50.07;14.42
241696095;name274;2;Prag;50.07;14.42
214692112;name276;2;Prag;50.07;14.42
757868;name293;1;Prag;50.07;14.42
8853202;name294;2;Prag;50.07;14.42
5495342;name295;1;Prag;50.07;14.42
20455375;name298;2;Prag;50.07;14.42
19150554;name299;1;Prag;50.07;14.42
22757663;name300;2;Prag;50.07;14.42
214256570;name302;2;Prag;50.07;14.42
247013838;name303;1;Prag;50.07;14.42
248368066;name304;2;Prag;50.07;14.42
249601180;name307;1;Prag;50.07;14.42
2216141;name309;1;Prag;50.07;14.42
331475231;name310;2;Prag;50.07;14.42
316364341;name312;2;Prag;50.07;14.42
191141576;name315;1;Prag;50.07;14.42
18915289;name316;2;Prag;50.07;14.42
18304428;name317;1;Prag;50.07;14.42
5223701;name318;2;Prag;50.07;14.42
20975289;name319;1;Prag;50.07;14.42
94867275;name320;2;Prag;50.07;14.42
14304241;name321;1;Prag;50.07;14.42
21025876;name322;2;Prag;50.07;14.42
98657700;name324;2;Prag;50.07;14.42
290708944;name325;1;Prag;50.07;14.42
120017080;name328;2;Prag;50.07;14.42
20099281;name329;1;Prag;50.07;14.42
95033733;name330;2;Prag;50.07;14.42
88445970;name331;1;Prag;50.07;14.42
59073534;name332;2;Prag;50.07;14.42
5804752;name333;1;Prag;50.07;14.42
93398485;name334;2;Prag;50.07;14.42
25657719;name335;1;Prag;50.07;14.42
8157952;name337;1;Prag;50.07;14.42
142388490;name338;2;Prag;50.07;14.42
175332273;name340;2;Prag;50.07;14.42
227992150;name342;2;Prag;50.07;14.42
27867782;name343;1;Prag;50.07;14.42
15138496;name344;2;Prag;50.07;14.42
17405847;name345;1;Prag;50.07;14.42
2049521;name346;2;Prag;50.07;14.42
241537171;name347;1;Prag;50.07;14.42
274558481;name349;1;Prag;50.07;14.42
72288115;name350;2;Prag;50.07;14.42
20990789;name351;1;Prag;50.07;14.42
6091282;name352;2;Prag;50.07;14.42
18302912;name353;1;Prag;50.07;14.42
17211001;name355;1;Brno;49.19;16.6
171431641;name356;2;Brno;49.19;16.6
25981822;name357;1;Brno;49.19;16.6
16629055;name358;2;Brno;49.19;16.6
130962517;name359;1;Brno;49.19;16.6
48848772;name360;2;Brno;49.19;16.6
19601010;name361;1;Brno;49.19;16.6
25300643;name363;1;Brno;49.19;16.6
33174720;name364;2;Brno;49.19;16.6
94347411;name365;1;Brno;49.19;16.6
39723677;name368;2;Brno;49.19;16.6
252982376;name369;1;Brno;49.19;16.6
20471650;name370;2;Brno;49.19;16.6
116523372;name371;1;Brno;49.19;16.6
14352473;name372;2;Brno;49.19;16.6
58738913;name373;1;Brno;49.19;16.6
10943;name374;2;Brno;49.19;16.6
1302051;name375;1;Brno;49.19;16.6
43918390;name377;1;Brno;49.19;16.6
142213781;name378;2;Brno;49.19;16.6
22003601;name380;2;Brno;49.19;16.6
197511967;name381;1;Brno;49.19;16.6
88899794;name382;2;Brno;49.19;16.6
19389413;name383;1;Brno;49.19;16.6
34650496;name384;2;Brno;49.19;16.6
17807156;name385;1;Brno;49.19;16.6
82399074;name389;1;Brno;49.19;16.6
52678717;name393;1;Warsaw;52.23;21.01
28516371;name394;2;Warsaw;52.23;21.01
11178752;name395;1;Warsaw;52.23;21.01
73126157;name402;2;Warsaw;52.23;21.01
14291506;name404;2;Warsaw;52.23;21.01
85159880;name405;1;Warsaw;52.23;21.01
16612616;name406;2;Warsaw;52.23;21.01
757109;name408;2;Warsaw;52.23;21.01
70944163;name415;1;Warsaw;52.23;21.01
523213956;name416;2;Warsaw;52.23;21.01
130093812;name417;1;Warsaw;52.23;21.01
87260342;name418;2;Warsaw;52.23;21.01
15332092;name419;1;Warsaw;52.23;21.01
72526200;name420;2;Warsaw;52.23;21.01
17211958;name421;1;Warsaw;52.23;21.01
254922743;name422;2;Warsaw;52.23;21.01
106364085;name423;1;Warsaw;52.23;21.01
389442022;name424;2;Warsaw;52.23;21.01
771378530;name425;1;Warsaw;52.23;21.01
434799316;name426;2;Warsaw;52.23;21.01
128951804;name427;1;Warsaw;52.23;21.01
37942571;name428;2;Warsaw;52.23;21.01
365656474;name432;2;Warsaw;52.23;21.01
114703964;name434;2;Warsaw;52.23;21.01
7916832;name435;1;Warsaw;52.23;21.01
193239673;name437;1;Warsaw;52.23;21.01
20733442;name438;2;Warsaw;52.23;21.01
17184710;name439;1;Poznan;52.41;16.92
102680887;name440;2;Poznan;52.41;16.92
154832440;name443;1;Poznan;52.41;16.92
54834307;name450;2;Poznan;52.41;16.92
14112931;name456;2;Poznan;52.41;16.92
15580436;name458;2;Poznan;52.41;16.92
16464699;name460;2;Poznan;52.41;16.92
15658988;name461;1;Poznan;52.41;16.92
14377632;name462;2;Poznan;52.41;16.92
301582113;name463;1;Poznan;52.41;16.92
18472498;name465;1;Poznan;52.41;16.92
275053137;name466;2;Poznan;52.41;16.92
11616922;name467;1;Poznan;52.41;16.92
55603;name473;1;Poznan;52.41;16.92
403985688;name481;1;Poznan;52.41;16.92
596346749;name483;1;Poznan;52.41;16.92
2801571;name496;2;Poznan;52.41;16.92
11221722;name497;1;Poznan;52.41;16.92
28846711;name500;2;Krakow;50.05;19.94
19817956;name501;1;Krakow;50.05;19.94
229618209;name502;2;Krakow;50.05;19.94
38633269;name503;1;Krakow;50.05;19.94
128190490;name505;1;Krakow;50.05;19.94
102321729;name508;2;Krakow;50.05;19.94
273890006;name509;1;Krakow;50.05;19.94
399260243;name513;1;Krakow;50.05;19.94
334888366;name515;1;Krakow;50.05;19.94
22753530;name517;1;Krakow;50.05;19.94
769820;name524;2;Krakow;50.05;19.94
634553;name531;1;Krakow;50.05;19.94
15437412;name533;1;Krakow;50.05;19.94
12001132;name534;2;Krakow;50.05;19.94
5343242;name569;1;Krakow;50.05;19.94
123369271;name575;1;Krakow;50.05;19.94
22011876;name590;1;Krakow;50.05;19.94
53039449;name595;2;Krakow;50.05;19.94
11414292;name596;1;Krakow;50.05;19.94
23339675;name597;2;Krakow;50.05;19.94
36833;name615;2;Krakow;50.05;19.94
21333784;name672;1;Krakow;50.05;19.94
146743559;name684;1;Wroclaw;51.11;17.03
277490138;name714;1;Wroclaw;51.11;17.03
20842787;name739;2;Wroclaw;51.11;17.03
389988313;name741;2;Wroclaw;51.11;17.03
101605014;name847;2;Wroclaw;51.11;17.03
314152424;name860;1;Wroclaw;51.11;17.03
62911261;name900;1;Wroclaw;51.11;17.03
5831552;name901;2;Wroclaw;51.11;17.03
17584395;name902;1;Wroclaw;51.11;17.03
19543545;name974;1;Wroclaw;51.11;17.03
14417443;name978;1;Wroclaw;51.11;17.03
15922621;name994;1;Wroclaw;51.11;17.03
49430094;name14;2;Munchen;48.14;11.57
207424543;name84;2;Munchen;48.14;11.57
249637750;name100;2;Munchen;48.14;11.57
97068968;name102;2;Munchen;48.14;11.57
401266928;name105;1;Munchen;48.14;11.57
327334911;name106;2;Munchen;48.14;11.57
394716520;name108;2;Munchen;48.14;11.57
307954136;name110;2;Munchen;48.14;11.57
438312885;name113;1;Munchen;48.14;11.57
632814256;name116;2;Munchen;48.14;11.57
248261459;name127;1;Munchen;48.14;11.57
440258035;name131;1;Munchen;48.14;11.57
80293066;name135;1;Munchen;48.14;11.57
357821823;name142;2;Munchen;48.14;11.57
622657841;name146;2;Munchen;48.14;11.57
221683644;name149;1;Munchen;48.14;11.57
17672932;name153;1;Munchen;48.14;11.57
95666436;name160;2;Munchen;48.14;11.57
272329503;name161;1;Munchen;48.14;11.57
125436078;name169;1;Munchen;48.14;11.57
404016558;name171;1;Munchen;48.14;11.57
37920535;name173;1;Munchen;48.14;11.57
36623123;name181;1;Munchen;48.14;11.57
70404511;name182;2;Munchen;48.14;11.57
78704267;name185;1;Munchen;48.14;11.57
521214214;name191;1;Munchen;48.14;11.57
431002086;name198;2;Munchen;48.14;11.57
195944951;name204;2;Munchen;48.14;11.57
153422889;name206;2;Munchen;48.14;11.57
256259889;name207;1;Munchen;48.14;11.57
587305823;name213;1;Munchen;48.14;11.57
135154291;name214;2;Munchen;48.14;11.57
720549679;name216;2;Koln;50.93;6.69
526486702;name222;2;Koln;50.93;6.69
1005819842;name225;1;Koln;50.93;6.69
921133596;name228;2;Koln;50.93;6.69
573391759;name229;1;Koln;50.93;6.69
240374347;name231;1;Koln;50.93;6.69
619870785;name232;2;Koln;50.93;6.69
1289633605;name236;2;Koln;50.93;6.69
1366982190;name237;1;Koln;50.93;6.69
1252423189;name240;2;Koln;50.93;6.69
1172328414;name243;1;Koln;50.93;6.69
843434418;name245;1;Koln;50.93;6.69
177085959;name246;2;Koln;50.93;6.69
988527175;name248;2;Koln;50.93;6.69
1057452542;name251;1;Koln;50.93;6.69
226887947;name275;1;Koln;50.93;6.69
316091227;name277;1;Koln;50.93;6.69
623073669;name296;2;Koln;50.93;6.69
54567499;name297;1;Frankfurt;50.11;8.67
28092089;name305;1;Frankfurt;50.11;8.67
90186360;name308;2;Frankfurt;50.11;8.67
18983525;name327;1;Frankfurt;50.11;8.67
7875752;name339;1;Frankfurt;50.11;8.67
14001032;name348;2;Frankfurt;50.11;8.67
244437560;name367;1;Frankfurt;50.11;8.67
520863794;name379;1;Frankfurt;50.11;8.67
357564342;name407;1;Frankfurt;50.11;8.67
282199322;name430;2;Frankfurt;50.11;8.67
13020852;name436;2;Frankfurt;50.11;8.67
583062186;name441;1;Frankfurt;50.11;8.67
199177495;name442;2;Frankfurt;50.11;8.67
120387031;name444;2;Frankfurt;50.11;8.67
76112152;name445;1;Frankfurt;50.11;8.67
41398473;name446;2;Frankfurt;50.11;8.67
75594993;name447;1;Frankfurt;50.11;8.67
110649140;name464;2;Frankfurt;50.11;8.67
1431451698;name469;1;Frankfurt;50.11;8.67
33279601;name487;1;Frankfurt;50.11;8.67
33170758;name489;1;Frankfurt;50.11;8.67
415008577;name504;2;Frankfurt;50.11;8.67
255414937;name510;2;Frankfurt;50.11;8.67
576358245;name511;1;Frankfurt;50.11;8.67
52101350;name518;2;Stuttgart;48.78;9.17
262659182;name520;2;Stuttgart;48.78;9.17
495796774;name525;1;Stuttgart;48.78;9.17
438204999;name526;2;Stuttgart;48.78;9.17
177209936;name527;1;Stuttgart;48.78;9.17
625373236;name530;2;Stuttgart;48.78;9.17
306089691;name536;2;Stuttgart;48.78;9.17
334665987;name537;1;Stuttgart;48.78;9.17
122302141;name545;1;Stuttgart;48.78;9.17
324967174;name553;1;Stuttgart;48.78;9.17
615174718;name554;2;Stuttgart;48.78;9.17
165895040;name555;1;Stuttgart;48.78;9.17
987062509;name556;2;Stuttgart;48.78;9.17
436563471;name557;1;Stuttgart;48.78;9.17
55513132;name558;2;Stuttgart;48.78;9.17
34827605;name559;1;Stuttgart;48.78;9.17
70969864;name560;2;Stuttgart;48.78;9.17
123296896;name561;1;Stuttgart;48.78;9.17
32193826;name562;2;Stuttgart;48.78;9.17
380185974;name563;1;Stuttgart;48.78;9.17
447357042;name566;2;Stuttgart;48.78;9.17
78073758;name572;2;Stuttgart;48.78;9.17
1317332702;name573;1;Stuttgart;48.78;9.17
453811670;name574;2;Stuttgart;48.78;9.17
625408731;name577;2;Dusseldorf;51.22;6.76
541855832;name580;1;Dusseldorf;51.22;6.76
85016631;name581;2;Dusseldorf;51.22;6.76
430893090;name582;1;Dusseldorf;51.22;6.76
312215420;name583;2;Dusseldorf;51.22;6.76
122083594;name584;1;Dusseldorf;51.22;6.76
343470225;name586;1;Dusseldorf;51.22;6.76
841409623;name588;1;Dusseldorf;51.22;6.76
986774582;name589;2;Dusseldorf;51.22;6.76
470230180;name603;2;Dusseldorf;51.22;6.76
183240100;name605;2;Dusseldorf;51.22;6.76
507553196;name606;1;Dusseldorf;51.22;6.76
125305621;name607;2;Dusseldorf;51.22;6.76
485929178;name608;1;Dusseldorf;51.22;6.76
380950441;name610;1;Dortmund;51.52;7.47
365116011;name611;2;Dortmund;51.52;7.47
629177411;name612;1;Dortmund;51.52;7.47
424345392;name613;2;Dortmund;51.52;7.47
399924580;name619;2;Dortmund;51.52;7.47
143471740;name627;2;Dortmund;51.52;7.47
551640605;name631;2;Dortmund;51.52;7.47
14796217;name665;2;Dortmund;51.52;7.47
864742332;name669;2;Dortmund;51.52;7.47
557676174;name671;2;Dortmund;51.52;7.47
367250035;name680;1;Dortmund;51.52;7.47
607516472;name681;2;Dortmund;51.52;7.47
377713766;name685;2;Essen;51.44;7
242706132;name686;1;Essen;51.44;7
626669752;name687;2;Essen;51.44;7
33462000;name688;1;Essen;51.44;7
84531913;name689;2;Essen;51.44;7
102657242;name690;1;Essen;51.44;7
157721013;name691;2;Essen;51.44;7
621925679;name692;1;Essen;51.44;7
526733544;name693;2;Essen;51.44;7
19595031;name694;1;Essen;51.44;7
718461115;name697;2;Essen;51.44;7
846979566;name698;1;Essen;51.44;7
338653891;name699;2;Essen;51.44;7
72295748;name701;2;Essen;51.44;7
423295311;name702;1;Essen;51.44;7
492990474;name706;1;Essen;51.44;7
1063622270;name707;2;Essen;51.44;7
49147745;name708;1;Munchen;48.14;11.57
80510401;name709;2;Munchen;48.14;11.57
1010521207;name710;1;Munchen;48.14;11.57
127869423;name711;2;Munchen;48.14;11.57
572524105;name712;1;Munchen;48.14;11.57
293929579;name715;2;Munchen;48.14;11.57
96326392;name716;1;Munchen;48.14;11.57
352302630;name719;2;Munchen;48.14;11.57
466363784;name720;1;Munchen;48.14;11.57
117110995;name729;2;Munchen;48.14;11.57
256117248;name742;1;Munchen;48.14;11.57
135129528;name744;1;Munchen;48.14;11.57
171645906;name819;2;Munchen;48.14;11.57
207037466;name832;1;Munchen;48.14;11.57
15720739;name857;2;Munchen;48.14;11.57
120489857;name858;1;Munchen;48.14;11.57
44579949;name859;2;Munchen;48.14;11.57
251215698;name862;1;Munchen;48.14;11.57
1251229453;name863;2;Munchen;48.14;11.57
1315181214;name865;2;Munchen;48.14;11.57
139661979;name880;1;Munchen;48.14;11.57
243612021;name881;2;Munchen;48.14;11.57
239923031;name882;1;Munchen;48.14;11.57
30694367;name883;2;Munchen;48.14;11.57
243868579;name890;1;Munchen;48.14;11.57
280573916;name894;1;Munchen;48.14;11.57
23969454;name895;2;Koln;50.93;6.69
252720609;name896;1;Koln;50.93;6.69
256948566;name897;2;Koln;50.93;6.69
12675592;name913;2;Koln;50.93;6.69
156902748;name919;2;Koln;50.93;6.69
38164822;name972;1;Koln;50.93;6.69
191816892;name995;2;Koln;50.93;6.69
14431277;name997;2;Koln;50.93;6.69
973595725;name1000;1;Koln;50.93;6.69
111044500;name109;1;Roma;41.89;12.49
8692982;name117;1;Roma;41.89;12.49
394050729;name126;2;Roma;41.89;12.49
129595560;name129;1;Roma;41.89;12.49
118049068;name130;2;Roma;41.89;12.49
28859181;name179;1;Roma;41.89;12.49
33267283;name194;2;Roma;41.89;12.49
891347862;name230;2;Roma;41.89;12.49
36342715;name238;2;Roma;41.89;12.49
872368556;name282;2;Roma;41.89;12.49
33178393;name354;2;Roma;41.89;12.49
8048672;name388;2;Roma;41.89;12.49
124586661;name396;2;Roma;41.89;12.49
441222295;name409;1;Roma;41.89;12.49
456144946;name410;2;Roma;41.89;12.49
387687568;name411;1;Roma;41.89;12.49
25804790;name412;2;Roma;41.89;12.49
498803993;name413;1;Roma;41.89;12.49
391730193;name414;2;Roma;41.89;12.49
514627516;name454;2;Roma;41.89;12.49
86095840;name457;1;Roma;41.89;12.49
39638557;name459;1;Roma;41.89;12.49
10702222;name565;1;Roma;41.89;12.49
104450826;name568;2;Roma;41.89;12.49
51715015;name578;1;Roma;41.89;12.49
552808940;name579;2;Roma;41.89;12.49
16126428;name604;1;Roma;41.89;12.49
633997142;name622;1;Roma;41.89;12.49
326784479;name624;1;Milano;45.47;9.17
474395117;name625;2;Milano;45.47;9.17
23515678;name632;1;Milano;45.47;9.17
165375475;name633;2;Milano;45.47;9.17
29677326;name635;2;Zagreb;45.8;15.97
297948326;name636;1;Zagreb;45.8;15.97
149511393;name662;1;Zagreb;45.8;15.97
216459364;name663;2;Zagreb;45.8;15.97
64670954;name664;1;Zagreb;45.8;15.97
269271515;name666;1;Zagreb;45.8;15.97
417943950;name667;2;Zagreb;45.8;15.97
253078541;name668;1;Zagreb;45.8;15.97
243994324;name670;1;Milano;45.47;9.17
