Id;Label;Attribute1;City;Latitude;Longitude
361480062;name673;2;Milano;45.47;9.17
177975122;name674;1;Milano;45.47;9.17
352270570;name675;2;Milano;45.47;9.17
347387485;name676;1;Milano;45.47;9.17
444423069;name677;2;Milano;45.47;9.17
43138560;name678;1;Milano;45.47;9.17
104864471;name679;2;Milano;45.47;9.17
268159586;name682;1;Torino;45.06;7.67
314027583;name705;2;Torino;45.06;7.67
418562094;name722;1;Torino;45.06;7.67
728901463;name848;1;Budapest;47.49;19.03
284064926;name849;2;Budapest;47.49;19.03
495001386;name850;1;Budapest;47.49;19.03
447512023;name851;2;Budapest;47.49;19.03
103646620;name852;1;Budapest;47.49;19.03
144946298;name853;2;Torino;45.06;7.67
58957724;name861;2;Torino;45.06;7.67
121503950;name877;2;Torino;45.06;7.67
137374689;name878;1;Torino;45.06;7.67
607992766;name879;2;Torino;45.06;7.67
202122863;name885;2;Torino;45.06;7.67
288362036;name886;1;Torino;45.06;7.67
594583488;name892;1;Torino;45.06;7.67
274916522;name903;2;Torino;45.06;7.67
749228929;name904;1;Torino;45.06;7.67
532610893;name905;2;Genova;44.41;8.93
226096523;name906;1;Genova;44.41;8.93
248592122;name907;2;Genova;44.41;8.93
95656633;name908;1;Genova;44.41;8.93
166976632;name920;1;Genova;44.41;8.93
25252511;name969;2;Genova;44.41;8.93
249561931;name971;2;Budapest;47.49;19.03
465936641;name976;1;Budapest;47.49;19.03
456818858;name989;2;Budapest;47.49;19.03
63935533;name999;2;Budapest;47.49;19.03
213408766;name15;1;Zurich;47.38;8.52
27608532;name40;2;Zurich;47.38;8.52
367937407;name55;1;Zurich;47.38;8.52
18504179;name90;2;Zurich;47.38;8.52
67546984;name98;2;Zurich;47.38;8.52
71827668;name103;1;Zurich;47.38;8.52
183216295;name107;1;Zurich;47.38;8.52
126733456;name111;1;Zurich;47.38;8.52
297600093;name112;2;Zurich;47.38;8.52
21846249;name120;2;Zurich;47.38;8.52
139013475;name121;1;Zurich;47.38;8.52
236111927;name124;2;Zurich;47.38;8.52
4308031;name134;2;Zurich;47.38;8.52
158114837;name140;2;Zurich;47.38;8.52
6886372;name141;1;Zurich;47.38;8.52
36023079;name147;1;Zurich;47.38;8.52
156573972;name166;2;Zurich;47.38;8.52
476990448;name167;1;Zurich;47.38;8.52
253464930;name175;1;Zurich;47.38;8.52
20989378;name180;2;Basel;47.55;7.59
79809148;name183;1;Basel;47.55;7.59
106117016;name188;2;Basel;47.55;7.59
495241139;name195;1;Basel;47.55;7.59
106112290;name197;1;Basel;47.55;7.59
47317557;name201;1;Basel;47.55;7.59
404682909;name202;2;Basel;47.55;7.59
395287005;name203;1;Basel;47.55;7.59
326327581;name205;1;Basel;47.55;7.59
35034509;name218;2;Basel;47.55;7.59
314089397;name233;1;Basel;47.55;7.59
95027825;name234;2;Basel;47.55;7.59
163901745;name241;1;Basel;47.55;7.59
329065629;name250;2;Basel;47.55;7.59
57601933;name264;2;Basel;47.55;7.59
277980462;name265;1;Basel;47.55;7.59
65947781;name267;1;Geneve;46.2;6.14
22279374;name311;1;Geneve;46.2;6.14
17961468;name314;2;Geneve;46.2;6.14
54348165;name323;1;Geneve;46.2;6.14
20437475;name386;2;Geneve;46.2;6.14
451559753;name387;1;Geneve;46.2;6.14
243207960;name390;2;Geneve;46.2;6.14
20442734;name391;1;Geneve;46.2;6.14
334484656;name392;2;Geneve;46.2;6.14
109536626;name397;1;Geneve;46.2;6.14
52060835;name398;2;Geneve;46.2;6.14
176785560;name399;1;Geneve;46.2;6.14
364924774;name400;2;Geneve;46.2;6.14
137715590;name401;1;Geneve;46.2;6.14
459395285;name403;1;Geneve;46.2;6.14
794347268;name455;1;Bern;46.94;7.42
148243439;name484;2;Bern;46.94;7.42
121476812;name498;2;Bern;46.94;7.42
99101734;name499;1;Bern;46.94;7.42
92612172;name512;2;Bern;46.94;7.42
517201178;name514;2;Bern;46.94;7.42
129167753;name516;2;Bern;46.94;7.42
190282545;name528;2;Wien;48.2;16.38
99055479;name529;1;Wien;48.2;16.38
981314605;name538;2;Wien;48.2;16.38
314556020;name539;1;Wien;48.2;16.38
271068328;name540;2;Wien;48.2;16.38
1241949528;name541;1;Wien;48.2;16.38
21896227;name542;2;Wien;48.2;16.38
241726730;name543;1;Wien;48.2;16.38
326985848;name544;2;Wien;48.2;16.38
829085641;name546;2;Wien;48.2;16.38
555456378;name547;1;Wien;48.2;16.38
249062781;name548;2;Wien;48.2;16.38
10158862;name549;1;Wien;48.2;16.38
105600820;name550;2;Graz;47.06;15.43
305805901;name551;1;Graz;47.06;15.43
15516583;name570;2;Graz;47.06;15.43
403460647;name585;2;Graz;47.06;15.43
1137364472;name587;2;Graz;47.06;15.43
122674868;name598;1;Graz;47.06;15.43
34876896;name599;2;Graz;47.06;15.43
400988105;name600;1;Graz;47.06;15.43
68376166;name601;2;Graz;47.06;15.43
368912006;name602;1;Graz;47.06;15.43
705776353;name609;2;Graz;47.06;15.43
18658805;name614;1;Graz;47.06;15.43
149578341;name616;1;Linz;48.29;14.3
422410006;name618;1;Linz;48.29;14.3
156923305;name620;1;Linz;48.29;14.3
318920716;name621;2;Linz;48.29;14.3
475315159;name623;2;Linz;48.29;14.3
260375174;name626;1;Linz;48.29;14.3
330184710;name628;1;Linz;48.29;14.3
74151786;name629;2;Linz;48.29;14.3
129850911;name630;1;Salzburg;47.8;13.04
149446263;name713;2;Salzburg;47.8;13.04
526980222;name725;2;Salzburg;47.8;13.04
409515375;name726;1;Salzburg;47.8;13.04
53762904;name730;1;Salzburg;47.8;13.04
318653903;name743;2;Salzburg;47.8;13.04
100220618;name823;2;Salzburg;47.8;13.04
28750068;name864;1;Salzburg;47.8;13.04
339608275;name887;2;Salzburg;47.8;13.04
801983899;name889;2;Salzburg;47.8;13.04
149495104;name891;2;Salzburg;47.8;13.04
59888868;name893;2;Salzburg;47.8;13.04
283206858;name977;2;Salzburg;47.8;13.04
199663247;name12;2;Luxembourg;49.61;6.13
349126521;name63;1;Luxembourg;49.61;6.13
8992222;name136;2;Luxembourg;49.61;6.13
557773236;name137;1;Luxembourg;49.61;6.13
174194582;name151;1;Luxembourg;49.61;6.13
72862385;name154;2;Luxembourg;49.61;6.13
529155080;name156;2;Luxembourg;49.61;6.13
118740808;name162;2;Luxembourg;49.61;6.13
231889165;name168;2;Luxembourg;49.61;6.13
103777902;name172;2;Luxembourg;49.61;6.13
239404368;name178;2;Luxembourg;49.61;6.13
213709722;name189;1;Luxembourg;49.61;6.13
227291378;name193;1;Luxembourg;49.61;6.13
391366931;name199;1;Antwerp;51.22;4.41
137299537;name224;2;Antwerp;51.22;4.41
395789742;name239;1;Antwerp;51.22;4.41
338654596;name261;1;Bruxelles;50.84;4.35
304958060;name301;1;Antwerp;51.22;4.41
106714817;name306;2;Bruxelles;50.84;4.35
293524806;name313;1;Bruxelles;50.84;4.35
240623005;name326;2;Antwerp;51.22;4.41
245881375;name341;1;Antwerp;51.22;4.41
14667708;name362;2;Antwerp;51.22;4.41
15830132;name366;2;Ghent;51.04;3.7
242739134;name376;2;Ghent;51.04;3.7
113393772;name429;1;Bruxelles;50.84;4.35
125356092;name433;1;Bruxelles;50.84;4.35
60297498;name448;2;Ghent;51.04;3.7
15620178;name451;1;Ghent;51.04;3.7
56081519;name452;2;Ghent;51.04;3.7
50152850;name472;2;Ghent;51.04;3.7
36033715;name482;2;Ghent;51.04;3.7
24857113;name488;2;Bruxelles;50.84;4.35
289263835;name490;2;Bruxelles;50.84;4.35
42428064;name491;1;Bruxelles;50.84;4.35
37642262;name492;2;Bruxelles;50.84;4.35
147558045;name507;1;Bruxelles;50.84;4.35
24009585;name519;1;Amsterdam;52.37;4.89
141534382;name522;2;Amsterdam;52.37;4.89
5825522;name532;2;Amsterdam;52.37;4.89
7128662;name567;1;Amsterdam;52.37;4.89
12684482;name571;1;Amsterdam;52.37;4.89
309561874;name576;2;Amsterdam;52.37;4.89
120183650;name591;2;Amsterdam;52.37;4.89
80904916;name592;1;Rotterdam;51.92;4.47
237706778;name593;2;Rotterdam;51.92;4.47
60940131;name594;1;Rotterdam;51.92;4.47
568897643;name683;2;Rotterdam;51.92;4.47
299023445;name695;2;Rotterdam;51.92;4.47
245347824;name700;1;Den Haag;52.07;4.29
264807607;name704;1;Den Haag;52.07;4.29
166313719;name740;1;Den Haag;52.07;4.29
35877513;name831;2;Den Haag;52.07;4.29
9891922;name836;1;Den Haag;52.07;4.29
106430864;name875;2;Utrecht;52.09;5.12
62955108;name876;1;Utrecht;52.09;5.12
78136452;name888;1;Utrecht;52.09;5.12
159084491;name921;2;Utrecht;52.09;5.12
62271361;name983;2;Utrecht;52.09;5.12
870137221;name6;2;Paris;48.85;2.34
1451621;name65;1;Paris;48.85;2.34
264609534;name139;1;Paris;48.85;2.34
520427798;name192;2;Paris;48.85;2.34
187631125;name221;1;Paris;48.85;2.34
382498059;name223;1;Paris;48.85;2.34
312520229;name226;2;Paris;48.85;2.34
369052765;name227;1;Paris;48.85;2.34
286356580;name235;1;Paris;48.85;2.34
503161790;name249;1;Paris;48.85;2.34
122953100;name255;1;Paris;48.85;2.34
331686288;name259;1;Paris;48.85;2.34
555068142;name260;2;Paris;48.85;2.34
21283529;name278;2;Paris;48.85;2.34
494889695;name279;1;Paris;48.85;2.34
369656581;name280;2;Paris;48.85;2.34
133494538;name281;1;Paris;48.85;2.34
54516516;name283;1;Paris;48.85;2.34
76681219;name284;2;Paris;48.85;2.34
409426929;name285;1;Paris;48.85;2.34
328422006;name286;2;Paris;48.85;2.34
210943152;name287;1;Paris;48.85;2.34
333134389;name288;2;Paris;48.85;2.34
122174133;name289;1;Paris;48.85;2.34
872581957;name290;2;Marseille;43.3;5.38
573585707;name291;1;Marseille;43.3;5.38
385624859;name292;2;Marseille;43.3;5.38
77075281;name431;1;Marseille;43.3;5.38
39588381;name468;2;Marseille;43.3;5.38
798821984;name470;2;Marseille;43.3;5.38
18899802;name471;1;Marseille;43.3;5.38
232678300;name474;2;Marseille;43.3;5.38
267671446;name475;1;Marseille;43.3;5.38
33918457;name476;2;Marseille;43.3;5.38
181722427;name477;1;Marseille;43.3;5.38
263821600;name478;2;Marseille;43.3;5.38
303457058;name479;1;Lyon;45.75;4.83
339054544;name485;1;Lyon;45.75;4.83
38133222;name493;1;Lyon;45.75;4.83
95260000;name494;2;Lyon;45.75;4.83
428191654;name495;1;Lyon;45.75;4.83
189148357;name506;2;Lyon;45.75;4.83
34224871;name521;1;Lyon;45.75;4.83
19177149;name617;2;Lyon;45.75;4.83
118685847;name634;1;Lyon;45.75;4.83
126411242;name638;1;Lyon;45.75;4.83
135560778;name649;2;Lyon;45.75;4.83
272954576;name650;1;Lyon;45.75;4.83
203162331;name651;2;Toulouse;43.6;1.44
453433432;name657;2;Toulouse;43.6;1.44
44231475;name658;1;Toulouse;43.6;1.44
299171844;name660;1;Toulouse;43.6;1.44
377288968;name696;1;Toulouse;43.6;1.44
127862129;name703;2;Toulouse;43.6;1.44
273357541;name718;1;Toulouse;43.6;1.44
69558425;name721;2;Toulouse;43.6;1.44
418319088;name723;2;Toulouse;43.6;1.44
139966022;name724;1;Toulouse;43.6;1.44
18980541;name727;2;Toulouse;43.6;1.44
438264830;name728;1;Toulouse;43.6;1.44
236343589;name731;2;Toulouse;43.6;1.44
238960798;name732;1;Nice;43.71;7.25
212740557;name733;2;Nice;43.71;7.25
199195561;name734;1;Nice;43.71;7.25
222530466;name735;2;Nice;43.71;7.25
430775597;name736;1;Nice;43.71;7.25
321535725;name737;2;Nice;43.71;7.25
150607393;name738;1;Nice;43.71;7.25
41183978;name745;2;Nice;43.71;7.25
461509114;name746;1;Nice;43.71;7.25
118465920;name747;2;Nice;43.71;7.25
47130706;name748;1;Nantes;47.21;-1.55
142258927;name749;2;Nantes;47.21;-1.55
210424730;name751;2;Nantes;47.21;-1.55
522049981;name752;1;Nantes;47.21;-1.55
479914545;name753;2;Nantes;47.21;-1.55
351137989;name754;1;Nantes;47.21;-1.55
392583081;name755;2;Nantes;47.21;-1.55
381464684;name756;1;Nantes;47.21;-1.55
209609094;name757;2;Nantes;47.21;-1.55
119857164;name758;1;Nantes;47.21;-1.55
106219354;name759;2;Nantes;47.21;-1.55
269005216;name762;1;Nantes;47.21;-1.55
205642207;name763;2;Nantes;47.21;-1.55
273570288;name764;1;Nantes;47.21;-1.55
632868084;name767;2;Nantes;47.21;-1.55
386053855;name768;1;Nantes;47.21;-1.55
256624287;name769;2;Nantes;47.21;-1.55
426255065;name785;2;Strasbourg;48.58;7.73
236496523;name792;1;Strasbourg;48.58;7.73
265488095;name808;1;Strasbourg;48.58;7.73
202520308;name816;1;Strasbourg;48.58;7.73
282236970;name833;2;Strasbourg;48.58;7.73
369054086;name834;1;Strasbourg;48.58;7.73
345843211;name837;2;Strasbourg;48.58;7.73
472580548;name838;1;Strasbourg;48.58;7.73
440999469;name840;1;Strasbourg;48.58;7.73
338866417;name841;2;Strasbourg;48.58;7.73
488262433;name843;2;Strasbourg;48.58;7.73
304499332;name844;1;Strasbourg;48.58;7.73
230900998;name845;2;Strasbourg;48.58;7.73
288908285;name846;1;Strasbourg;48.58;7.73
35712871;name854;1;Strasbourg;48.58;7.73
205315882;name855;2;Strasbourg;48.58;7.73
204904846;name856;1;Strasbourg;48.58;7.73
942525974;name868;1;Strasbourg;48.58;7.73
214989878;name869;2;Strasbourg;48.58;7.73
478912852;name870;1;Strasbourg;48.58;7.73
87925244;name909;2;Strasbourg;48.58;7.73
31097531;name911;2;Strasbourg;48.58;7.73
198032627;name912;1;Montpellier;43.6;3.88
414985796;name914;1;Montpellier;43.6;3.88
110405763;name916;1;Montpellier;43.6;3.88
288084765;name917;2;Montpellier;43.6;3.88
205636397;name918;1;Montpellier;43.6;3.88
345040089;name922;1;Montpellier;43.6;3.88
217365315;name923;2;Montpellier;43.6;3.88
289940976;name924;1;Montpellier;43.6;3.88
510676270;name925;2;Montpellier;43.6;3.88
131933074;name928;1;Montpellier;43.6;3.88
449830661;name933;2;Montpellier;43.6;3.88
292941144;name934;1;Montpellier;43.6;3.88
228927481;name935;2;Montpellier;43.6;3.88
131621706;name936;1;Montpellier;43.6;3.88
258945601;name938;1;Montpellier;43.6;3.88
31098103;name939;2;Montpellier;43.6;3.88
196827845;name940;1;Montpellier;43.6;3.88
283664524;name959;2;Bordeaux;44.84;-0.57
375038936;name960;1;Bordeaux;44.84;-0.57
321988044;name961;2;Bordeaux;44.84;-0.57
205693443;name962;1;Bordeaux;44.84;-0.57
404157651;name964;1;Bordeaux;44.84;-0.57
557074602;name965;2;Lille;50.63;3.05
353914820;name979;2;Lille;50.63;3.05
469511162;name980;1;Lille;50.63;3.05
123666485;name981;2;Lille;50.63;3.05
143654480;name125;1;London;51.5;-0.11
327092668;name138;2;London;51.5;-0.11
103543725;name165;1;London;51.5;-0.11
37718215;name170;2;London;51.5;-0.11
168118507;name215;1;London;51.5;-0.11
536337601;name217;1;London;51.5;-0.11
548275303;name219;1;London;51.5;-0.11
737078424;name220;2;London;51.5;-0.11
422244871;name253;1;London;51.5;-0.11
296731350;name254;2;London;51.5;-0.11
946163000;name256;2;London;51.5;-0.11
473902462;name257;1;London;51.5;-0.11
767704506;name258;2;London;51.5;-0.11
776425646;name273;1;London;51.5;-0.11
29189589;name336;2;London;51.5;-0.11
771391687;name449;1;London;51.5;-0.11
392683039;name453;1;London;51.5;-0.11
474526346;name480;2;London;51.5;-0.11
757631671;name486;2;London;51.5;-0.11
532436683;name523;1;London;51.5;-0.11
737131106;name535;1;London;51.5;-0.11
196959258;name552;2;London;51.5;-0.11
335846851;name564;2;Manchester;53.47;-2.24
348191625;name637;2;Manchester;53.47;-2.24
38682508;name639;2;Manchester;53.47;-2.24
99936218;name640;1;Manchester;53.47;-2.24
363829987;name641;2;Manchester;53.47;-2.24
374995061;name642;1;Manchester;53.47;-2.24
285814878;name643;2;Manchester;53.47;-2.24
304631615;name644;1;Manchester;53.47;-2.24
260739999;name645;2;Manchester;53.47;-2.24
232849792;name646;1;Manchester;53.47;-2.24
474303130;name647;2;Manchester;53.47;-2.24
79733559;name648;1;Manchester;53.47;-2.24
47593495;name652;1;Manchester;53.47;-2.24
536560048;name653;2;Manchester;53.47;-2.24
560612928;name654;1;Manchester;53.47;-2.24
410925957;name655;2;Manchester;53.47;-2.24
265568106;name656;1;Manchester;53.47;-2.24
110977362;name659;2;Manchester;53.47;-2.24
215712205;name661;2;Manchester;53.47;-2.24
204928509;name750;1;Manchester;53.47;-2.24
194071924;name760;1;Manchester;53.47;-2.24
236488504;name761;2;Manchester;53.47;-2.24
390143790;name765;2;Manchester;53.47;-2.24
292282006;name766;1;Manchester;53.47;-2.24
262279619;name770;1;Manchester;53.47;-2.24
45121614;name771;2;Manchester;53.47;-2.24
373036661;name772;1;Manchester;53.47;-2.24
495013409;name773;2;Birmingham;52.48;-1.89
437910490;name774;1;Birmingham;52.48;-1.89
338418931;name775;2;Birmingham;52.48;-1.89
455314708;name776;1;Birmingham;52.48;-1.89
540119911;name777;2;Birmingham;52.48;-1.89
123702219;name778;1;Birmingham;52.48;-1.89
453232976;name779;2;Birmingham;52.48;-1.89
96408471;name780;1;Birmingham;52.48;-1.89
526243656;name781;2;Birmingham;52.48;-1.89
477810128;name782;1;Birmingham;52.48;-1.89
276135086;name783;2;Birmingham;52.48;-1.89
525542349;name784;1;Birmingham;52.48;-1.89
497082242;name786;1;Birmingham;52.48;-1.89
245557790;name787;2;Birmingham;52.48;-1.89
384750314;name788;1;Birmingham;52.48;-1.89
446302817;name789;2;Birmingham;52.48;-1.89
238669832;name790;1;Birmingham;52.48;-1.89
160379223;name791;2;Birmingham;52.48;-1.89
139779097;name793;2;Birmingham;52.48;-1.89
722556739;name794;1;Birmingham;52.48;-1.89
262125749;name795;2;Birmingham;52.48;-1.89
313438705;name796;1;Birmingham;52.48;-1.89
357515925;name797;2;Birmingham;52.48;-1.89
57406651;name798;1;Birmingham;52.48;-1.89
261397993;name799;2;Leeds;53.79;-1.54
204458645;name800;1;Leeds;53.79;-1.54
311638924;name801;2;Leeds;53.79;-1.54
397328935;name802;1;Leeds;53.79;-1.54
111682680;name803;2;Leeds;53.79;-1.54
392317743;name804;1;Leeds;53.79;-1.54
133681501;name805;2;Leeds;53.79;-1.54
114504409;name806;1;Leeds;53.79;-1.54
471330233;name807;2;Leeds;53.79;-1.54
450779380;name809;2;Leeds;53.79;-1.54
617567122;name810;1;Leeds;53.79;-1.54
513455220;name811;2;Leeds;53.79;-1.54
594137390;name812;1;Leeds;53.79;-1.54
538870034;name813;2;Leeds;53.79;-1.54
433235491;name814;1;Leeds;53.79;-1.54
321478827;name815;2;Leeds;53.79;-1.54
633177792;name817;2;Leeds;53.79;-1.54
213037318;name818;1;Leeds;53.79;-1.54
461555088;name820;1;Leeds;53.79;-1.54
762278754;name821;2;Leeds;53.79;-1.54
602337609;name822;1;Leeds;53.79;-1.54
550109960;name824;1;Leeds;53.79;-1.54
821981472;name825;2;Leeds;53.79;-1.54
762269388;name826;1;Leeds;53.79;-1.54
776620434;name827;2;Leeds;53.79;-1.54
429116162;name828;1;Leeds;53.79;-1.54
220755091;name829;2;Leeds;53.79;-1.54
397385612;name830;1;Leeds;53.79;-1.54
371930835;name835;2;Leeds;53.79;-1.54
320100539;name839;2;Liverpool;53.4;-2.98
524229992;name842;1;Liverpool;53.4;-2.98
485069814;name866;1;Liverpool;53.4;-2.98
187177289;name867;2;Liverpool;53.4;-2.98
314498269;name871;2;Liverpool;53.4;-2.98
488724379;name872;1;Liverpool;53.4;-2.98
96337684;name873;2;Liverpool;53.4;-2.98
311660524;name874;1;Liverpool;53.4;-2.98
553593149;name898;1;Liverpool;53.4;-2.98
533113235;name899;2;Liverpool;53.4;-2.98
475054335;name910;1;Liverpool;53.4;-2.98
461547194;name915;2;Liverpool;53.4;-2.98
274987952;name926;1;Liverpool;53.4;-2.98
273878317;name927;2;Liverpool;53.4;-2.98
457984157;name929;2;Liverpool;53.4;-2.98
506403740;name930;1;Liverpool;53.4;-2.98
309816576;name931;2;Liverpool;53.4;-2.98
50789810;name932;1;Liverpool;53.4;-2.98
125762100;name937;2;Liverpool;53.4;-2.98
758071195;name941;2;Liverpool;53.4;-2.98
442226642;name942;1;Liverpool;53.4;-2.98
499837671;name943;2;Liverpool;53.4;-2.98
84695280;name944;1;Liverpool;53.4;-2.98
206326427;name945;2;Liverpool;53.4;-2.98
406457898;name946;1;Liverpool;53.4;-2.98
518960137;name947;2;Liverpool;53.4;-2.98
215011986;name948;1;Liverpool;53.4;-2.98
467774876;name949;2;Liverpool;53.4;-2.98
604898305;name950;1;Liverpool;53.4;-2.98
189151036;name951;2;Liverpool;53.4;-2.98
192511778;name952;1;Liverpool;53.4;-2.98
446469303;name953;2;Liverpool;53.4;-2.98
461140490;name954;1;Liverpool;53.4;-2.98
330559188;name955;2;London;51.5;-0.11
579622308;name956;1;London;51.5;-0.11
225913580;name957;2;London;51.5;-0.11
68515433;name958;1;London;51.5;-0.11
131615091;name963;2;London;51.5;-0.11
466864628;name966;1;London;51.5;-0.11
395577491;name967;2;London;51.5;-0.11
239892345;name968;1;London;51.5;-0.11
376872100;name970;1;London;51.5;-0.11
737014699;name973;2;London;51.5;-0.11
300492527;name975;2;London;51.5;-0.11
626382266;name982;1;London;51.5;-0.11
304086453;name984;1;London;51.5;-0.11
532748163;name985;2;London;51.5;-0.11
620821397;name986;1;London;51.5;-0.11
784298340;name987;2;London;51.5;-0.11
546077455;name988;1;London;51.5;-0.11
351087948;name990;1;London;51.5;-0.11
103904984;name991;2;London;51.5;-0.11
241588762;name992;1;London;51.5;-0.11
314082652;name993;2;London;51.5;-0.11
377482626;name996;1;London;51.5;-0.11
590293744;name998;1;London;51.5;-0.11
410702250;name717;2;Stuttgart;48.78;9.17
271354844;name884;1;Stuttgart;48.78;9.17